source,ref,value,footprint,
"controller","P3","PANEL_2","Connect:bornier2",
"controller","P2","PANEL_1","Connect:bornier2",
"controller","R9","10k","Discret:R3",
"controller","P4","DIAL","Connect:bornier3",
"controller","P1","POWER","Connect:bornier2",
"controller","U1","LM317T","Power_Integrations:TO-220",
"controller","R10","330","Discret:R3",
"controller","R11","1k","Discret:R3",
"controller","C2","0.1uF","Capacitors_ThroughHole:Capacitor4x3RM2.5",
"controller","C1","0.1uF","Capacitors_ThroughHole:Capacitor4x3RM2.5",
"controller","P5","SWITCH","Connect:bornier2",
"controller","U2","74HC595","Sockets_DIP:DIP-16__300",
"controller","R2","33R","Discret:R3",
"controller","R6","33R","Discret:R3",
"controller","P6","LED_DISPLAY","Pin_Headers:Pin_Header_Straight_2x08",
"controller","R4","33R","Discret:R3",
"controller","R3","33R","Discret:R3",
"controller","R7","33R","Discret:R3",
"controller","R8","33R","Discret:R3",
"controller","R5","33R","Discret:R3",
"controller","R1","33R","Discret:R3",
"controller","U3","Arduino_Pro_Micro","Cylindric:ArduinoProMicro",
"controller","Q1","BUZ11","Transistors_TO-220:TO-220_FET-GDS_Vertical",
"led_panels","D19","LED","LEDs:LED-5MM",
"led_panels","D20","LED","LEDs:LED-5MM",
"led_panels","R7","120","Discret:R3",
"led_panels","P1","CONN_2","Connect:bornier2",
"led_panels","D21","LED","LEDs:LED-5MM",
"led_panels","D13","LED","LEDs:LED-5MM",
"led_panels","D14","LED","LEDs:LED-5MM",
"led_panels","R5","120","Discret:R3",
"led_panels","D15","LED","LEDs:LED-5MM",
"led_panels","D7","LED","LEDs:LED-5MM",
"led_panels","D8","LED","LEDs:LED-5MM",
"led_panels","R3","120","Discret:R3",
"led_panels","D9","LED","LEDs:LED-5MM",
"led_panels","D1","LED","LEDs:LED-5MM",
"led_panels","D2","LED","LEDs:LED-5MM",
"led_panels","R1","120","Discret:R3",
"led_panels","D3","LED","LEDs:LED-5MM",
"led_panels","D37","LED","LEDs:LED-5MM",
"led_panels","D38","LED","LEDs:LED-5MM",
"led_panels","R13","120","Discret:R3",
"led_panels","D39","LED","LEDs:LED-5MM",
"led_panels","D31","LED","LEDs:LED-5MM",
"led_panels","D32","LED","LEDs:LED-5MM",
"led_panels","R11","120","Discret:R3",
"led_panels","D33","LED","LEDs:LED-5MM",
"led_panels","D25","LED","LEDs:LED-5MM",
"led_panels","D26","LED","LEDs:LED-5MM",
"led_panels","R9","120","Discret:R3",
"led_panels","D27","LED","LEDs:LED-5MM",
"led_panels","D61","LED","LEDs:LED-5MM",
"led_panels","D62","LED","LEDs:LED-5MM",
"led_panels","R21","120","Discret:R3",
"led_panels","D63","LED","LEDs:LED-5MM",
"led_panels","D55","LED","LEDs:LED-5MM",
"led_panels","D56","LED","LEDs:LED-5MM",
"led_panels","R19","120","Discret:R3",
"led_panels","D57","LED","LEDs:LED-5MM",
"led_panels","D49","LED","LEDs:LED-5MM",
"led_panels","D50","LED","LEDs:LED-5MM",
"led_panels","R17","120","Discret:R3",
"led_panels","D51","LED","LEDs:LED-5MM",
"led_panels","D43","LED","LEDs:LED-5MM",
"led_panels","D44","LED","LEDs:LED-5MM",
"led_panels","R15","120","Discret:R3",
"led_panels","D45","LED","LEDs:LED-5MM",
"led_panels","D79","LED","LEDs:LED-5MM",
"led_panels","D80","LED","LEDs:LED-5MM",
"led_panels","R27","120","Discret:R3",
"led_panels","D81","LED","LEDs:LED-5MM",
"led_panels","D73","LED","LEDs:LED-5MM",
"led_panels","D74","LED","LEDs:LED-5MM",
"led_panels","R25","120","Discret:R3",
"led_panels","D75","LED","LEDs:LED-5MM",
"led_panels","D67","LED","LEDs:LED-5MM",
"led_panels","D68","LED","LEDs:LED-5MM",
"led_panels","R23","120","Discret:R3",
"led_panels","D69","LED","LEDs:LED-5MM",
"led_panels","D103","LED","LEDs:LED-5MM",
"led_panels","D104","LED","LEDs:LED-5MM",
"led_panels","R35","120","Discret:R3",
"led_panels","D105","LED","LEDs:LED-5MM",
"led_panels","D97","LED","LEDs:LED-5MM",
"led_panels","D98","LED","LEDs:LED-5MM",
"led_panels","R33","120","Discret:R3",
"led_panels","D99","LED","LEDs:LED-5MM",
"led_panels","D91","LED","LEDs:LED-5MM",
"led_panels","D92","LED","LEDs:LED-5MM",
"led_panels","R31","120","Discret:R3",
"led_panels","D93","LED","LEDs:LED-5MM",
"led_panels","D85","LED","LEDs:LED-5MM",
"led_panels","D86","LED","LEDs:LED-5MM",
"led_panels","R29","120","Discret:R3",
"led_panels","D87","LED","LEDs:LED-5MM",
"led_panels","D121","LED","LEDs:LED-5MM",
"led_panels","D122","LED","LEDs:LED-5MM",
"led_panels","R41","120","Discret:R3",
"led_panels","D123","LED","LEDs:LED-5MM",
"led_panels","D115","LED","LEDs:LED-5MM",
"led_panels","D116","LED","LEDs:LED-5MM",
"led_panels","R39","120","Discret:R3",
"led_panels","D117","LED","LEDs:LED-5MM",
"led_panels","D109","LED","LEDs:LED-5MM",
"led_panels","D110","LED","LEDs:LED-5MM",
"led_panels","R37","120","Discret:R3",
"led_panels","D111","LED","LEDs:LED-5MM",
"led_panels","D145","LED","LEDs:LED-5MM",
"led_panels","D146","LED","LEDs:LED-5MM",
"led_panels","R49","120","Discret:R3",
"led_panels","D147","LED","LEDs:LED-5MM",
"led_panels","D139","LED","LEDs:LED-5MM",
"led_panels","D140","LED","LEDs:LED-5MM",
"led_panels","R47","120","Discret:R3",
"led_panels","D141","LED","LEDs:LED-5MM",
"led_panels","D133","LED","LEDs:LED-5MM",
"led_panels","D134","LED","LEDs:LED-5MM",
"led_panels","R45","120","Discret:R3",
"led_panels","D135","LED","LEDs:LED-5MM",
"led_panels","D127","LED","LEDs:LED-5MM",
"led_panels","D128","LED","LEDs:LED-5MM",
"led_panels","R43","120","Discret:R3",
"led_panels","D129","LED","LEDs:LED-5MM",
"led_panels","D163","LED","LEDs:LED-5MM",
"led_panels","D164","LED","LEDs:LED-5MM",
"led_panels","R55","120","Discret:R3",
"led_panels","D165","LED","LEDs:LED-5MM",
"led_panels","D157","LED","LEDs:LED-5MM",
"led_panels","D158","LED","LEDs:LED-5MM",
"led_panels","R53","120","Discret:R3",
"led_panels","D159","LED","LEDs:LED-5MM",
"led_panels","D151","LED","LEDs:LED-5MM",
"led_panels","D152","LED","LEDs:LED-5MM",
"led_panels","R51","120","Discret:R3",
"led_panels","D153","LED","LEDs:LED-5MM",
"led_panels","D22","LED","LEDs:LED-5MM",
"led_panels","D23","LED","LEDs:LED-5MM",
"led_panels","R8","120","Discret:R3",
"led_panels","P2","CONN_2","Connect:bornier2",
"led_panels","D24","LED","LEDs:LED-5MM",
"led_panels","D16","LED","LEDs:LED-5MM",
"led_panels","D17","LED","LEDs:LED-5MM",
"led_panels","R6","120","Discret:R3",
"led_panels","D18","LED","LEDs:LED-5MM",
"led_panels","D10","LED","LEDs:LED-5MM",
"led_panels","D11","LED","LEDs:LED-5MM",
"led_panels","R4","120","Discret:R3",
"led_panels","D12","LED","LEDs:LED-5MM",
"led_panels","D4","LED","LEDs:LED-5MM",
"led_panels","D5","LED","LEDs:LED-5MM",
"led_panels","R2","120","Discret:R3",
"led_panels","D6","LED","LEDs:LED-5MM",
"led_panels","D40","LED","LEDs:LED-5MM",
"led_panels","D41","LED","LEDs:LED-5MM",
"led_panels","R14","120","Discret:R3",
"led_panels","D42","LED","LEDs:LED-5MM",
"led_panels","D34","LED","LEDs:LED-5MM",
"led_panels","D35","LED","LEDs:LED-5MM",
"led_panels","R12","120","Discret:R3",
"led_panels","D36","LED","LEDs:LED-5MM",
"led_panels","D28","LED","LEDs:LED-5MM",
"led_panels","D29","LED","LEDs:LED-5MM",
"led_panels","R10","120","Discret:R3",
"led_panels","D30","LED","LEDs:LED-5MM",
"led_panels","D64","LED","LEDs:LED-5MM",
"led_panels","D65","LED","LEDs:LED-5MM",
"led_panels","R22","120","Discret:R3",
"led_panels","D66","LED","LEDs:LED-5MM",
"led_panels","D58","LED","LEDs:LED-5MM",
"led_panels","D59","LED","LEDs:LED-5MM",
"led_panels","R20","120","Discret:R3",
"led_panels","D60","LED","LEDs:LED-5MM",
"led_panels","D52","LED","LEDs:LED-5MM",
"led_panels","D53","LED","LEDs:LED-5MM",
"led_panels","R18","120","Discret:R3",
"led_panels","D54","LED","LEDs:LED-5MM",
"led_panels","D46","LED","LEDs:LED-5MM",
"led_panels","D47","LED","LEDs:LED-5MM",
"led_panels","R16","120","Discret:R3",
"led_panels","D48","LED","LEDs:LED-5MM",
"led_panels","D82","LED","LEDs:LED-5MM",
"led_panels","D83","LED","LEDs:LED-5MM",
"led_panels","R28","120","Discret:R3",
"led_panels","D84","LED","LEDs:LED-5MM",
"led_panels","D76","LED","LEDs:LED-5MM",
"led_panels","D77","LED","LEDs:LED-5MM",
"led_panels","R26","120","Discret:R3",
"led_panels","D78","LED","LEDs:LED-5MM",
"led_panels","D70","LED","LEDs:LED-5MM",
"led_panels","D71","LED","LEDs:LED-5MM",
"led_panels","R24","120","Discret:R3",
"led_panels","D72","LED","LEDs:LED-5MM",
"led_panels","D106","LED","LEDs:LED-5MM",
"led_panels","D107","LED","LEDs:LED-5MM",
"led_panels","R36","120","Discret:R3",
"led_panels","D108","LED","LEDs:LED-5MM",
"led_panels","D100","LED","LEDs:LED-5MM",
"led_panels","D101","LED","LEDs:LED-5MM",
"led_panels","R34","120","Discret:R3",
"led_panels","D102","LED","LEDs:LED-5MM",
"led_panels","D94","LED","LEDs:LED-5MM",
"led_panels","D95","LED","LEDs:LED-5MM",
"led_panels","R32","120","Discret:R3",
"led_panels","D96","LED","LEDs:LED-5MM",
"led_panels","D88","LED","LEDs:LED-5MM",
"led_panels","D89","LED","LEDs:LED-5MM",
"led_panels","R30","120","Discret:R3",
"led_panels","D90","LED","LEDs:LED-5MM",
"led_panels","D124","LED","LEDs:LED-5MM",
"led_panels","D125","LED","LEDs:LED-5MM",
"led_panels","R42","120","Discret:R3",
"led_panels","D126","LED","LEDs:LED-5MM",
"led_panels","D118","LED","LEDs:LED-5MM",
"led_panels","D119","LED","LEDs:LED-5MM",
"led_panels","R40","120","Discret:R3",
"led_panels","D120","LED","LEDs:LED-5MM",
"led_panels","D112","LED","LEDs:LED-5MM",
"led_panels","D113","LED","LEDs:LED-5MM",
"led_panels","R38","120","Discret:R3",
"led_panels","D114","LED","LEDs:LED-5MM",
"led_panels","D148","LED","LEDs:LED-5MM",
"led_panels","D149","LED","LEDs:LED-5MM",
"led_panels","R50","120","Discret:R3",
"led_panels","D150","LED","LEDs:LED-5MM",
"led_panels","D142","LED","LEDs:LED-5MM",
"led_panels","D143","LED","LEDs:LED-5MM",
"led_panels","R48","120","Discret:R3",
"led_panels","D144","LED","LEDs:LED-5MM",
"led_panels","D136","LED","LEDs:LED-5MM",
"led_panels","D137","LED","LEDs:LED-5MM",
"led_panels","R46","120","Discret:R3",
"led_panels","D138","LED","LEDs:LED-5MM",
"led_panels","D130","LED","LEDs:LED-5MM",
"led_panels","D131","LED","LEDs:LED-5MM",
"led_panels","R44","120","Discret:R3",
"led_panels","D132","LED","LEDs:LED-5MM",
"led_panels","D166","LED","LEDs:LED-5MM",
"led_panels","D167","LED","LEDs:LED-5MM",
"led_panels","R56","120","Discret:R3",
"led_panels","D168","LED","LEDs:LED-5MM",
"led_panels","D160","LED","LEDs:LED-5MM",
"led_panels","D161","LED","LEDs:LED-5MM",
"led_panels","R54","120","Discret:R3",
"led_panels","D162","LED","LEDs:LED-5MM",
"led_panels","D154","LED","LEDs:LED-5MM",
"led_panels","D155","LED","LEDs:LED-5MM",
"led_panels","R52","120","Discret:R3",
"led_panels","D156","LED","LEDs:LED-5MM",
"digit_board","P1","LED_DISPLAY","Pin_Headers:Pin_Header_Straight_2x08",
"digit_board","LED_DISPLAY1","ATA3492BW","Cylindric:4DIG_7SEG_ATA3492BW",
